CH4_out,T_max_K,A_over_V_1_per_cm,diameter_cm,porosity
0.0003739075650277756,2709.0781418736583,1999.8129584101537,2.9987789141499954,0.4998981971761912
0.0003472520090624129,2840.1412958917913,1714.9112291354077,2.3061863741595205,0.45604217633352473
0.0003532172339511232,2804.5503376197216,1907.7543171294465,2.672170510595348,0.43758026068867295
0.0003518831010043432,2810.7979765155133,1951.7712066942547,2.270463323798514,0.4975863578858925
0.00036763450218879894,2738.657865697531,1935.232832726351,2.8482410975440686,0.4963550972348294
0.0003696156103147163,2729.4307088619694,1860.9779985662208,2.970538916807436,0.4970812352705158
0.0003668750723600247,2742.172817611625,1879.8551651904806,2.9171687257872074,0.4871757239030217
0.0003689374190931966,2732.59950644025,1999.8129584101537,2.9987789141499954,0.47114020584819194
0.0003542840970114831,2799.627783922575,1784.6013250072713,2.7077043768421105,0.4542733288715836
0.0003710217654903744,2722.823118957106,1903.8230416929923,2.9977218108259307,0.49526264245309287
0.000372758357387769,2714.584379897609,1979.706673430833,2.991678113027983,0.49681231247654095
0.0003488447020614834,2826.149919720253,1969.8414163656591,2.872908192979917,0.3673703407179155
0.00035535516285205705,2794.723753597757,1610.583356456011,2.7353248527146388,0.48127978193940424
0.0003559962482614261,2791.800062456535,1943.6040214221716,2.777751808384095,0.43559791147435417
0.00036518924017219564,2749.9382301160854,1992.5212130659147,2.9447082563865488,0.45912002860528317
0.0003593236246503496,2776.683097810791,1930.101179479414,2.6997957291272674,0.47151413649382534
0.00036289246476061446,2760.4498974119124,1999.7095705004485,2.9987789141499954,0.4371667776843178
0.00037020098317136024,2726.68638066298,1946.3658221173353,2.9678502472675663,0.48992206522500636
0.0003569245939420658,2787.5760566943736,1989.3810878012544,2.928817590963539,0.4139467448739345
0.000350777006889198,2816.116198124068,1793.624213892679,2.311003714187632,0.4995094985812657
0.00035765272881974855,2784.268073790922,1713.6365648197648,2.6873794680052785,0.4911759152452263
0.0003663875487713143,2744.4235146247956,1902.1771773832731,2.9995615961623407,0.46819549610222144
0.00037049337862006196,2725.3122368929307,1935.232832726351,2.948093012831095,0.4963550972348294
0.0003613756216539857,2767.359974238743,1907.7543171294465,2.972961419765047,0.44267272728404516
0.0003644323339568583,2753.4100335197263,1980.2984714303172,2.701420033012496,0.49728047562691013
0.00036370649192705816,2756.7319961626363,1979.706673430833,2.6733661506615554,0.497991944164285
0.0003620619903902592,2764.235717222221,1868.0022772088391,2.999070506793485,0.44745366457599123
0.000360697360475779,2770.4439655211954,1671.6545225289049,2.7934647374326937,0.4988017983590123
0.00035815106994700437,2782.0054708661182,1694.4643517978448,2.731464264088868,0.4894009875581832
0.00034938520526539573,2823.181449343535,1788.9867326286396,2.627132973297789,0.4271783678026154
0.000351411338216298,2813.04574850355,1951.7712066942547,2.242663268626413,0.4994369320517059
0.0003572973512178674,2785.882190857024,1955.3359660668089,2.4616957626503435,0.4994369320517059
0.00036818582056994553,2736.0988259775045,1999.8129584101537,2.9987789141499954,0.4668791954212196
0.00035032779109951093,2818.335533778343,1758.4470186209815,2.313102400547012,0.4995094985812657
0.0003480510461758235,2831.0463340110623,1893.639096566551,2.3061863741595205,0.45604217633352473
0.0003612395333406526,2767.979012709859,1782.6417511847665,2.797707872053781,0.48576057133385286
0.00036435920167784063,2753.745067049366,1979.706673430833,2.7010387274477003,0.4969680237237194
0.00036351963661272524,2757.586099811538,1979.706673430833,2.6733661506615554,0.49681231247654095
0.0003586571575768429,2779.7082545314865,1792.919816390418,2.627132973297789,0.4981673180711853
0.0003733028854241644,2711.981100259598,1983.1026683946359,2.99648385931589,0.49879984949063194
0.00035115038097414356,2814.3012825321675,1732.0757547884182,2.7034559973120107,0.4376539219634768
0.00036603304589969446,2746.0574564106114,1903.8230416929923,2.9977218108259307,0.4662390414074444
0.00034850731842470887,2828.123354668293,1735.7967895619986,2.247754739293857,0.49564782899108367
0.00035955555474908495,2775.6301941324373,1930.101179479414,2.708332014893787,0.47151413649382534
0.000347618986104799,2834.3808080796675,1718.7767737389356,2.2346343306116436,0.48565973095945375
0.00037150862994034955,2720.522576807353,1903.8230416929923,2.9977218108259307,0.49814398640509466
0.000371976081967894,2718.3071588225707,1980.1925614298714,2.9913358660421903,0.49221553039382177
0.000368550026666052,2734.4047302998356,1936.4924636644776,2.948093012831095,0.4847402225470187
0.00035643253367165955,2789.813784754346,1877.5655553044467,2.947725674335444,0.4203370623913105
0.00037344997700468124,2711.2761467351793,1996.890115859472,2.9908044435404157,0.49888733957391723
